actual_vo2kgml,speed_actual,grade,I.grade.2.,I.grade.3.,.fitted,.se.fit,.resid,.hat,.sigma,.cooksd,.std.resid,speed_groups
15.73,2.8,5,25,125,18.04553315294524,0.13563285385309584,-2.3155331529452168,0.002156826546605314,2.9208375840181597,2.2694823851694665e-4,-0.7937113093156242,3
10.89,1,5,25,125,9.765977312217219,0.133894716154738,1.1240226877828012,0.002101901201360086,2.9212761568993484,5.211037912094504e-5,0.3852784251139041,1
11.15,1.8,5,25,125,13.44577990809634,0.101231307195477,-2.2957799080963204,0.001201476028718453,2.920847871847101,1.2403778388812625e-4,-0.7865639088412284,2
15.07,3.2,5,25,125,19.885434450884805,0.1648557816944912,-4.815434450884778,0.003186352259796605,2.9189265726631803,0.0014530178743730607,-1.6514719362756052,3
12.26,2,5,25,125,14.36573055706612,0.10148808032841576,-2.105730557066098,0.001207578844856812,2.9209373046962477,1.0488292452962754e-4,-0.7214527456293715,2
8.24,1,5,25,125,9.765977312217219,0.133894716154738,-1.5259773122171991,0.002101901201360086,2.9211621820443496,9.604399834516064e-5,-0.5230553991488451,1
12.56,2.7,5,25,125,17.585557828460352,0.1292052473007866,-5.025557828460332,0.001957247395632183,2.918708225920858,9.697284849969242e-4,-1.7224729577276436,3
11.92,1.9,5,25,125,13.905755232581228,0.10087220201717241,-1.9857552325812104,0.0011929669813226938,2.9209897925870107,9.214055873538121e-5,-0.6803425446147636,2
14.73,3.5,5,25,125,21.26536042433947,0.18929859260679804,-6.535360424339449,0.00420126610945378,2.9168283151331766,0.0035359841461611746,-2.2424691095765814,3
9.78,0.9,5,25,125,9.30600198773233,0.1406244038631249,0.47399801226768873,0.0023184984471247357,2.9213872945627335,1.0226103423436985e-5,0.16248873992421695,1
12.37,2,5,25,125,14.36573055706612,0.10148808032841576,-1.9957305570660986,0.001207578844856812,2.9209855401875093,9.421130155473226e-5,-0.6837652068543242,2
18.69,3.1,5,25,125,19.425459126399915,0.15711884273110543,-0.735459126399888,0.0028942894651039675,2.9213534191736197,3.076881779838165e-5,-0.2521916192089984,3
18.35,3.24,5,25,125,20.06942458067876,0.16801513493749318,-1.7194245806787345,0.003309651232734027,2.9210946201400354,1.924696059977408e-4,-0.5897198072387542,3
10.17,1,5,25,125,9.765977312217219,0.133894716154738,0.4040226877828007,0.002101901201360086,2.921393873488499,6.732642978901648e-6,0.13848583889911925,1
12.81,2,5,25,125,14.36573055706612,0.10148808032841576,-1.5557305570660973,0.001207578844856812,2.921152602757341,5.724900644538115e-5,-0.5330150517541339,2
7.07,1,5,25,125,9.765977312217219,0.133894716154738,-2.6959773122171993,0.002101901201360086,2.9206335745249024,2.99782684560921e-4,-0.9240933517478702,1
11.7,2.17,5,25,125,15.147688608690434,0.10471049333457774,-3.447688608690413,0.0012854815034488787,2.920140316873699,2.9934592014769585e-4,-1.181272415244239,2
15.01,3.12,5,25,125,19.517454191296892,0.158646695164118,-4.507454191296866,0.0029508523511681053,2.9192348737279388,0.0011784499985815434,-1.5456663376748572,3
14.88,3.06,5,25,125,19.241468996605956,0.15409448120413732,-4.361468996605932,0.002783938202287278,2.9193739608541205,0.001040592784743836,-1.4954808889925146,3
6.24,0.9,5,25,125,9.30600198773233,0.1406244038631249,-3.0660019877323106,0.0023184984471247357,2.9204051682218792,4.2786031246052573e-4,-1.051039849741851,1
15.85,3.22,5,25,125,19.977429515781782,0.1664311060125768,-4.12742951578176,0.0032475393280467185,2.9195859661319883,0.0010881112172904574,-1.415561419383019,3
14.73,1.95,5,25,125,14.135742894823675,0.10105872094263768,0.5942571051763444,0.0011973827992235182,2.9213735886721643,8.282407761140616e-6,0.20359975800679225,2
18.41,3,5,25,125,18.965483801915024,0.14964103197280976,-0.5554838019149984,0.0026253475813412066,2.9213783068778043,1.5912819076540963e-5,-0.1904517406180181,3
11.09,0.9,5,25,125,9.30600198773233,0.1406244038631249,1.7839980122676893,0.0023184984471247357,2.9210707218876037,1.4485912985390625e-4,0.6115628790379316,1
13.04,1.9,5,25,125,13.905755232581228,0.10087220201717241,-0.8657552325812103,0.0011929669813226938,2.9213312153421978,1.751417401511855e-5,-0.29661768393389276,2
17.86,2.87,5,25,125,18.367515880084664,0.14037521515958834,-0.5075158800846433,0.0023102888942897826,2.921383774093587,1.1681772528225096e-5,-0.17397810628886795,3
21.97,2.97,5,25,125,18.827491204569554,0.14745414839539078,3.1425087954304667,0.002549173593843704,2.9203540735155444,4.944286133282736e-4,1.077391301631496,3
9.11,0.9,5,25,125,9.30600198773233,0.1406244038631249,-0.1960019877323112,0.0023184984471247357,2.9214072273179044,1.74855014399632e-6,-0.06719039992783547,1
14.62,2,5,25,125,14.36573055706612,0.10148808032841576,0.25426944293390025,0.001207578844856812,2.921404427298015,1.529281845603301e-6,0.08711626808982803,2
21.23,2.94,5,25,125,18.68949860722409,0.14529542946508087,2.540501392775936,0.0024750804883298906,2.9207204464249577,3.1370024933579293e-4,0.87096413292852215,3
19.22,3.1,5,25,125,19.425459126399915,0.15711884273110543,-0.2054591263998903,0.0028942894651039675,2.9214068184008477,2.4012899395846046e-6,-0.07045268446350264,3
9.27,0.9,5,25,125,9.30600198773233,0.1406244038631249,-0.036001987732311086,0.0023184984471247357,2.9214111998514833,5.8994306336706314e-8,-0.012341650112419932,1
11.29,2.18,5,25,125,15.193686141138922,0.10498152996380251,-3.9036861411389028,0.0012921448947615128,2.9197817565021933,3.857609303553837e-4,-1.3375141038059444,2
17.84,3.08,5,25,125,19.333464061502937,0.15560133619237893,-1.4934640615029111,0.002838651415477026,2.921172510341498,1.2442421656353467e-4,-0.5120999912497995,3
16.23,3,5,25,125,18.965483801915024,0.14964103197280976,-2.7354838019149987,0.0026253475813412066,2.9206101895644854,3.858980831675401e-4,-0.9378809061777588,3
8.16,0.9,5,25,125,9.30600198773233,0.1406244038631249,-1.1460019877323104,0.0023184984471247357,2.9212707878515665,5.977614196784001e-5,-0.3928548519568648,1
8.88,1.86,5,25,125,13.721765102787275,0.10089879592640388,-4.841765102787252,0.0011935960909694122,2.9189043273837316,5.480704075175811e-4,-1.658844843417871,2
14.11,2.7,5,25,125,17.585557828460352,0.1292052473007866,-3.4755578284603312,0.001957247395632183,2.920118811192296,4.637998900294263e-4,-1.1912218656880165,3
19.29,2.86,5,25,125,18.32151834763617,0.13968641616571525,0.9684816523638466,0.002287672074435533,2.921310962836959,4.212113440631875e-5,0.3319949201192713,3
10.25,1.1,5,25,125,10.22595263670211,0.1275835913905936,0.024047363297907673,0.0019084248665253132,2.921411276700769,2.16472825902554e-8,0.008241855196177556,1
17.88,2.89,5,25,125,18.459510944981645,0.1417636397057769,-0.5795109449816219,0.0023562161613261768,2.9213753972236303,1.5535369399631817e-5,-0.19866282302454888,3
17.72,3.4,5,25,125,20.805385099854586,0.18097304210566295,-3.0853850998545576,0.0038398405819715115,2.920390847468701,7.197932723185132e-4,-1.05849181451388,3
24.16,2.11,5,25,125,14.871703413999498,0.10327001162844775,9.288296586000525,0.0012503565468683486,2.912174009107971,0.0021131334121093632,3.1823684933133047,2
9.76,0.95,5,25,125,9.535989649974772,0.13721099909373288,0.22401035002524355,0.0022073097103761765,2.9214059689841925,2.1739671496660207e-6,0.07678751902376713,1
12.39,1.87,5,25,125,13.767762635235764,0.10087748739739656,-1.3777626352357433,0.0011930919998937848,2.9212084179676943,4.4360234589892077e-5,-0.47203732887869637,2
11.85,1.86,5,25,125,13.721765102787275,0.10089879592640388,-1.871765102787255,0.0011935960909694122,2.921036803063051,8.190899808592976e-5,-0.6412884191884334,2
9.37,0.91,5,25,125,9.351999520180817,0.13993429139933564,0.018000479819200096,0.0022957982815564257,2.9214113038860465,1.4602676285065146e-8,0.006170578639568506,1
10.78,1.25,5,25,125,10.915915623429445,0.11904621033317667,-0.1359156234294258,0.0016615620722666739,2.9214093629338325,6.017746905591907e-7,-0.046577180507312875,1
13.81,2.2,5,25,125,15.285681206035902,0.10554954402388936,-1.4756812060358788,0.0013061653047146773,2.921178522036667,5.572533250570107e-5,-0.5056139783868693,2
18,3.1,5,25,125,19.425459126399915,0.15711884273110543,-1.425459126399889,0.0028942894651039675,2.9211937538979442,1.1558547570212777e-4,-0.4887951380286075,3
11.62,1.81,5,25,125,13.491777440544828,0.10115159740300154,-1.8717774405448102,0.0011995846829870327,2.921036795879402,8.232202990893873e-5,-0.6412945687705368,2
8.83,1.08,5,25,125,10.13395757180513,0.12880931945506074,-1.3039575718051126,0.0019452704606178779,2.921229439751233,6.488321619067198e-5,-0.44691917904030026,1
14.79,2.6,5,25,125,17.125582503975462,0.1232433630726016,-2.3355825039754405,0.0017807891555889285,2.9208278240653915,1.9049573278629773e-4,-0.8004329565472558,3
15.79,2.9,5,25,125,18.50550847743013,0.1424631597441198,-2.7155084774301095,0.0023795266085083217,2.9206220434435757,3.4450565495565557e-4,-0.9309175044160747,3
10.38,0.9,5,25,125,9.30600198773233,0.1406244038631249,1.07399801226769,0.0023184984471247357,2.921287895130017,5.250057923828858e-5,0.36817155173202554,1
15.14,1.93,5,25,125,14.043747829926698,0.10095485788848638,1.096252170073324,0.0011949228447352923,2.9212828709899594,2.8127652232630766e-5,0.37558894919680164,2
18.34,2.9,5,25,125,18.50550847743013,0.1424631597441198,-0.16550847743010916,0.0023795266085083217,2.9214084068632675,1.2797776346447701e-6,-0.05673881707589217,3
20.75,2.9,5,25,125,18.50550847743013,0.1424631597441198,2.2444915225698914,0.0023795266085083217,2.9208721329061156,2.3535854365055203e-4,0.7694457462534569,3
11.52,1.14,5,25,125,10.409942766496062,0.12519066062008755,1.1100572335039547,0.0018375081876517703,2.9212795301676096,4.4407027442021884e-5,0.38044112594815166,1
11.3,2.18,5,25,125,15.193686141138922,0.10498152996380251,-3.893686141138901,0.0012921448947615128,2.9197900970634283,3.837870686352823e-4,-1.3340878188653833,2
17.89,3.11,5,25,125,19.4714566588484,0.15788149443554453,-1.5814566588483774,0.002922455303581386,2.9211435146592177,1.4366096031653115e-4,-0.5422949206862333,3
10.36,1.1,5,25,125,10.22595263670211,0.1275835913905936,0.13404736329790717,0.0019084248665253132,2.9214094163981468,6.726435919314597e-7,0.04594262348200494,1
16.6,2.8,5,25,125,18.04553315294524,0.13563285385309584,-1.445533152945216,0.002156826546605314,2.921187747614355,8.844655514820177e-5,-0.49549539380334434,3
15.62,2.2,5,25,125,15.285681206035902,0.10554954402388936,0.33431879396411973,0.0013061653047146773,2.9213993894969135,2.8601522967938616e-6,0.11454794895692993,2
21.06,3.5,5,25,125,21.26536042433947,0.18929859260679804,-0.2053604243394495,0.00420126610945378,2.9214068168157814,3.4914411608158426e-6,-0.0704650360515197,3
10.9,0.9,5,25,125,9.30600198773233,0.1406244038631249,1.5939980122676896,0.0023184984471247357,2.921139414513596,1.1564655253252513e-4,0.5464299886321258,1
13,2.1,5,25,125,14.825705881551011,0.10306146458966224,-1.825705881550989,0.0012453116193208058,2.921054991600941,8.131228728076912e-5,-0.6255241903322966,2
17.38,3.2,5,25,125,19.885434450884805,0.1648557816944912,-2.5054344508847795,0.003186352259796605,2.920738910435554,3.9333817244257066e-4,-0.859248469897467,3
14.6,2.1,5,25,125,14.825705881551011,0.10306146458966224,-0.22570588155099025,0.0012453116193208058,2.921405892642541,1.2427400682164693e-6,-0.07733145313114737,2
10.82,1.1,5,25,125,10.22595263670211,0.1275835913905936,0.5940473632979081,0.0019084248665253132,2.9213735884408565,1.3210236799645988e-5,0.2036003817681932,1
13.94,1.9,5,25,125,13.905755232581228,0.10087220201717241,0.034244767418789526,0.0011929669813226938,2.9214112132029517,2.7402352714213462e-8,0.011732650541806996,2
21.9,3,5,25,125,18.965483801915024,0.14964103197280976,2.934516198085,0.0026253475813412066,2.9204893468772353,4.440964981434102e-4,1.006120639108355,3
9.75,0.9,5,25,125,9.30600198773233,0.1406244038631249,0.44399801226768937,0.0023184984471247357,2.9213902418146724,8.972618268363745e-6,0.15220459933382674,1
13.87,1.8,5,25,125,13.44577990809634,0.101231307195477,0.424220091903679,0.001201476028718453,2.921392101009862,4.235219896750272e-6,0.1453432938061689,2
20.98,2.9,5,25,125,18.50550847743013,0.1424631597441198,2.474491522569892,0.0023795266085083217,2.920755949668656,2.8606581981343947e-4,0.8482932356998264,3
11.5,2.1,5,25,125,14.825705881551011,0.10306146458966224,-3.3257058815509892,0.0012453116193208058,2.920228731332595,2.6981259905201836e-4,-1.1394548814583743,2
19.2,2.9,5,25,125,18.50550847743013,0.1424631597441198,0.6944915225698909,0.0023795266085083217,2.921359718780129,2.25334623015158e-5,0.23808223041922819,3
12.26,2.1,5,25,125,14.825705881551011,0.10306146458966224,-2.5657058815509894,0.0012453116193208058,2.9207075357505095,1.6058622462075054e-4,-0.8790633312878283,2
9.49,0.9,5,25,125,9.30600198773233,0.1406244038631249,0.18399801226768958,0.0023184984471247357,2.9214077154767035,1.540931746060251e-6,0.06307538088377662,1
21.21,3.4,5,25,125,20.805385099854586,0.18097304210566295,0.40461490014544316,0.0038398405819715115,2.921393791690849,1.2378635389685732e-5,0.1388097582549716,3
13.9,2.1,5,25,125,14.825705881551011,0.10306146458966224,-0.9257058815509894,0.0012453116193208058,2.9213197296336366,2.090453899661727e-5,-0.31716577565665005,2
10.6,1,5,25,125,9.765977312217219,0.133894716154738,0.8340226877828003,0.002101901201360086,2.92133691356146,2.8689951089583876e-5,0.28587585566628215,1
18,2.8,5,25,125,18.04553315294524,0.13563285385309584,-0.04553315294521675,0.002156826546605314,2.921411116722028,8.775669472346186e-8,-0.01560771366864191,3
21.2,3.2,5,25,125,19.885434450884805,0.1648557816944912,1.3145655491152206,0.003186352259796605,2.921226237866254,1.0828405203252375e-4,0.45083535761962834,3
13.42,0.9,5,25,125,9.30600198773233,0.1406244038631249,4.113998012267689,0.0023184984471247357,2.919599520021208,7.703450475394758e-4,1.4102977982249199,1
17.01,1.9,5,25,125,13.905755232581228,0.10087220201717241,3.1042447674187916,0.0011929669813226938,2.9203810694443533,2.2517041368367763e-4,1.0635499025866948,2
23.47,2.9,5,25,125,18.50550847743013,0.1424631597441198,4.96449152256989,0.0023795266085083217,2.918772431116467,0.0011514460017587151,1.701903012749651,3
22.97,3,5,25,125,18.965483801915024,0.14964103197280976,4.004516198085,0.0026253475813412066,2.9196941688891225,8.26997955396301e-4,1.3729780735803376,3
11.23,0.9,5,25,125,9.30600198773233,0.1406244038631249,1.9239980122676896,0.0023184984471247357,2.921015160393447,1.6848699238141383e-4,0.6595555351264203,1
16.5,1.9,5,25,125,13.905755232581228,0.10087220201717241,2.59424476741879,0.0011929669813226938,2.9206918273535067,1.5726109999687584e-4,0.8888180463837977,2
17.7,2.9,5,25,125,18.50550847743013,0.1424631597441198,-0.8055084774301087,0.0023795266085083217,2.9213418963062643,3.03133727670414e-5,-0.27614052683970247,3
20.08,2.9,5,25,125,18.50550847743013,0.1424631597441198,1.5744915225698894,0.0023795266085083217,2.921146013181422,1.1581763236883764e-4,0.5397595813444671,3
9.84,1,5,25,125,9.765977312217219,0.133894716154738,0.07402268778280065,0.002101901201360086,2.9214107523045136,2.2599757492668988e-7,0.02537257021734294,1
16.9,3,5,25,125,18.965483801915024,0.14964103197280976,-2.0654838019150006,0.0026253475813412066,2.92095460493973,2.200127823919443e-4,-0.7081664378635272,3
17.1,1.9,5,25,125,13.905755232581228,0.10087220201717241,3.1942447674187915,0.0011929669813226938,2.9203204518364108,2.3841621790722813e-4,1.0943849360342648,2
19,2.8,5,25,125,18.04553315294524,0.13563285385309584,0.9544668470547832,0.002156826546605314,2.9213138597048083,3.856084172700174e-5,0.3271692007132886,3
9.82,0.97,5,25,125,9.627984714871753,0.13587242839249397,0.19201528512826593,0.002164452679441844,2.921407393472529,1.5661592720202477e-6,0.06581865846430117,1
12.89,2,5,25,125,14.36573055706612,0.10148808032841576,-1.4757305570660972,0.001207578844856812,2.921178529446436,5.151258331175359e-5,-0.5056059326450084,2
21.23,3,5,25,125,18.965483801915024,0.14964103197280976,2.2645161980850017,0.0026253475813412066,2.9208623325272933,2.6445707460455756e-4,0.7764061707941234,3
19.32,3,5,25,125,18.965483801915024,0.14964103197280976,0.3545161980850012,0.0026253475813412066,2.921397884337868,6.481514438087136e-6,0.12154850739086427,3
7.48,0.92,5,25,125,9.397997052629304,0.1392478398908426,-1.9179970526292878,0.0022733293250974157,2.921017645894378,1.6416071383719573e-4,-0.6574834947248207,1
13.3,1.9,5,25,125,13.905755232581228,0.10087220201717241,-0.6057552325812092,0.0011929669813226938,2.9213721138774096,8.574202947582721e-6,-0.20753869841869022,2
18.5,2.9,5,25,125,18.50550847743013,0.1424631597441198,-0.005508477430109016,0.0023795266085083217,2.9214113353130977,1.4176113376333926e-9,-0.0018883896349394982,3
8.79,0.94,5,25,125,9.489992117526283,0.13788613815644718,-0.6999921175262676,0.002229085039507291,2.9213589057511986,2.1438057240866158e-5,-0.23994982623941508,1
12.44,1.8,5,25,125,13.44577990809634,0.101231307195477,-1.0057799080963212,0.001201476028718453,2.92130320018807,2.380671145790242e-5,-0.3445932134680144,2
17.3,2.8,5,25,125,18.04553315294524,0.13563285385309584,-0.7455331529452168,0.002156826546605314,2.921351865563705,2.352657628624026e-5,-0.25555155373599325,3
16.23,2.9,5,25,125,18.50550847743013,0.1424631597441198,-2.275508477430108,0.0023795266085083217,2.9208571257883027,2.4190839769025647e-4,-0.7800788289534545,3
9.41,0.92,5,25,125,9.397997052629304,0.1392478398908426,0.01200294737071135,0.0022733293250974157,2.9214113231432526,6.429084956101431e-9,0.004114573467918003,1
14.54,1.9,5,25,125,13.905755232581228,0.10087220201717241,0.6342447674187892,0.0011929669813226938,2.921368337500486,9.399682754202802e-6,0.2172995401922734,2
20.63,3,5,25,125,18.965483801915024,0.14964103197280976,1.6645161980849998,0.0026253475813412066,2.9211147300939273,1.4288294008134701e-4,0.5706917215574969,3
20.2,2.99,5,25,125,18.919486269466532,0.14890901764390108,1.280513730533488,0.002599725043066074,2.921235806757239,8.373192966611697e-5,0.43902798875306653,3
9.83,0.92,5,25,125,9.397997052629304,0.1392478398908426,0.43200294737071127,0.0022733293250974157,2.9213913672256653,8.32811628679992e-6,0.14808928260830678,1
15,2.6,5,25,125,17.125582503975462,0.1232433630726016,-2.1255825039754397,0.0017807891555889285,2.9209280464500806,1.5777956649654437e-4,-0.7284633641270294,3
12.94,2.22,5,25,125,15.377676270932879,0.10615167960417664,-2.437676270932859,0.0013211105511050367,2.9207759824812856,1.538061324036359e-4,-0.8352294619291626,2
10.3,3,5,25,125,18.965483801915024,0.14964103197280976,-8.665483801914998,0.0026253475813412066,2.913361821894038,0.0038724868885722835,-2.9710253794664108,3
8.68,0.92,5,25,125,9.397997052629304,0.1392478398908426,-0.717997052629289,0.0022733293250974157,2.9213561712752663,2.300481176045203e-5,-0.24612718289513888,1
12.85,1.9,5,25,125,13.905755232581228,0.10087220201717241,-1.0557552325812098,0.0011929669813226938,2.9212921876072375,2.6045091972001194e-5,-0.3617138656565403,2
14.99,2.7,5,25,125,17.585557828460352,0.1292052473007866,-2.5955578284603305,0.001957247395632183,2.920690547114239,2.5866818871977227e-4,-0.8896083424655182,3
17.39,2.9,5,25,125,18.50550847743013,0.1424631597441198,-1.1155084774301087,0.0023795266085083217,2.921278160076321,5.8135281462098764e-5,-0.3824132300065482,3
10.98,1.2,5,25,125,10.685927961186996,0.12175613453026327,0.29407203881301963,0.0017380694426204178,2.9214020892914476,2.9472687609128477e-6,0.10077996151615819,1
15.34,1.9,5,25,125,13.905755232581228,0.10087220201717241,1.43424476741879,0.0011929669813226938,2.921191438639546,4.806688279796075e-5,0.4913887263928957,2
17.69,3,5,25,125,18.965483801915024,0.14964103197280976,-1.2754838019149983,0.0026253475813412066,2.9212371786129165,8.389850491389532e-5,-0.4373090797019691,3
19.19,3,5,25,125,18.965483801915024,0.14964103197280976,0.22451619808500217,0.0026253475813412066,2.9214059424454426,2.5995590384974937e-6,0.07697704338959568,3
14.25,1.95,5,25,125,14.135742894823675,0.10105872094263768,0.11425710517634398,0.0011973827992235182,2.921409943057984,3.061782066850094e-7,0.039145882753151236,2
9.54,1.23,5,25,125,10.823920558532466,0.12011289049617126,-1.283920558532448,0.001691471393080275,2.9212350320292537,5.4669559007597e-5,-0.43999574089467147,1
19.87,2.94,5,25,125,18.68949860722409,0.14529542946508087,1.1805013927759365,0.0024750804883298906,2.9212621745290037,6.773435456626552e-5,0.4047131699686054,3
28.64,2.97,5,25,125,18.827491204569554,0.14745414839539078,9.8125087954304675,0.002549173593843704,2.9110865656137515,0.00482070671446093,3.364162938462412,3
9.7,0.9,5,25,125,9.30600198773233,0.1406244038631249,0.39399801226768866,0.0023184984471247357,2.921394725825135,7.065537430155738e-6,0.13506436501650915,1
14.27,1.93,5,25,125,14.043747829926698,0.10095485788848638,0.22625217007332277,0.0011949228447352923,2.921405866524569,1.1981137669699095e-6,0.07751666736098822,2
19.76,3,5,25,125,18.965483801915024,0.14964103197280976,0.7945161980850026,0.0026253475813412066,2.9213437620162472,3.255441068325218e-5,0.2724057701643904,3
10.89,0.93,5,25,125,9.443994585077794,0.13856510374677297,1.4460054149222217,0.002251091577747703,2.9211875803496463,9.238993237239489e-5,0.4956806880354884,1
20.53,2.95,5,25,125,18.735496139672577,0.14601179558985927,1.794503860327447,0.0024995469810585296,2.9210666355423274,1.580731344046769e-4,0.6152201572960379,3
14.57,2,5,25,125,14.36573055706612,0.10148808032841576,0.2042694429339013,0.001207578844856812,2.9214068781413696,9.869746516611176e-7,0.069985568646625,2
15.17,2.9,5,25,125,18.50550847743013,0.1424631597441198,-3.3355084774301087,0.0023795266085083217,2.9202203953658903,5.197782789732972e-4,-1.1434629107497658,3
10.09,0.92,5,25,125,9.397997052629304,0.1392478398908426,0.6920029473707111,0.0022733293250974157,2.9213600935145516,2.13692484984816e-5,0.2372164835047379,1
14.1,1.94,5,25,125,14.089745362375185,0.10100192164654528,0.010254637624834667,0.001196037217424756,2.921411327319561,2.4635364172446665e-9,0.0035133620015879584,2
9.32,2.5,5,25,125,16.665607179490575,0.11781792256909937,-7.345607179490549,0.0016274518264755504,2.9156352201312346,0.0017215214972014095,-2.517236930827536,2
21.31,2.9,5,25,125,18.50550847743013,0.1424631597441198,2.80449152256989,0.0023795266085083217,2.920569460363537,3.674534187457272e-4,0.9614222422967906,3
8.96,1,5,25,125,9.765977312217219,0.133894716154738,-0.8059773122171983,0.002101901201360086,2.9213418347882865,2.679289930392081e-5,-0.27626281293406013,1
13.87,2.2,5,25,125,15.285681206035902,0.10554954402388936,-1.41568120603588,0.0013061653047146773,2.9211970700934504,5.128596235806765e-5,-0.48505612444177143,2
19.19,2.91,5,25,125,18.551506009878622,0.14316614922244902,0.6384939901214031,0.002403068264799766,2.921367706518659,1.92355096003673e-5,0.2188880093828248,3
15.62,2.4,5,25,125,16.20563185500568,0.11300621638306894,-0.5856318550056593,0.0014972354082920494,2.9213746655461112,1.0064103622954739e-5,-0.2006747664797212,2
10.7,0.9,5,25,125,9.30600198773233,0.1406244038631249,1.3939980122676885,0.0023184984471247357,2.921203372905243,8.844666233642316e-5,0.477869051362856,1
13.95,1.92,5,25,125,13.997750297478207,0.10091754328921582,-0.047750297478187695,0.0011940396811551273,2.9214110948272642,5.3326470779304856e-8,-0.01635980900585744,2
19.89,2.9,5,25,125,18.50550847743013,0.1424631597441198,1.3844915225698917,0.0023795266085083217,2.9212061872626003,8.955186418988766e-5,0.4746246987583366,3
19.98,2.95,5,25,125,18.735496139672577,0.14601179558985927,1.2445038603274463,0.0024995469810585296,2.9212455572804794,7.602593452064623e-5,0.42666047013488684,3
11.69,0.9,5,25,125,9.30600198773233,0.1406244038631249,2.3839980122676887,0.0023184984471247357,2.9208030511255094,2.5868361282601417e-4,0.8172456908457396,1
17.92,3,5,25,125,18.965483801915024,0.14964103197280976,-1.0454838019149972,0.0026253475813412066,2.921294327003272,5.636881998331174e-5,-0.3584518741612621,3
19.11,1.9,5,25,125,13.905755232581228,0.10087220201717241,5.20424476741879,0.0011929669813226938,2.9185147089440973,6.328704800472873e-4,1.7830340163633271,2
28.92,3,5,25,125,18.965483801915024,0.14964103197280976,9.954516198085003,0.0026253475813412066,2.910784198854725,0.005110279355587273,3.4129796951768783,3
12.23,0.9,5,25,125,9.30600198773233,0.1406244038631249,2.9239980122676887,0.0023184984471247357,2.9204962270398305,3.891448487769974e-4,1.002360221472767,1
20.36,1.92,5,25,125,13.997750297478207,0.10091754328921582,6.3622497025218125,0.0011940396811551273,2.9170811575999624,9.466993949130785e-4,2.1797809747337427,2
22.05,3,5,25,125,18.965483801915024,0.14964103197280976,3.084516198085002,0.0026253475813412066,2.9203926644249565,4.90657494620867e-4,1.0575492514175122,3
29.1,3.13,5,25,125,19.56345172374538,0.1594144082103275,9.536548276254646,0.0029794806078641224,2.911655876967074,0.005326586248836369,3.270256922532915,3
8.96,1.9,0,0,0,10.93354646588915,0.11025234807319334,-1.973546465889127,0.001425151766985734,2.9209948636744785,1.0877491482178979e-4,-0.676238285411984,2
9.17,1.16,0,0,0,8.791940745000197,0.13100354754764448,0.37805925499981674,0.002012109137922748,2.921396047437439,5.6422835599843145e-6,0.1295805886728067,1
9.57,1.9,0,0,0,10.93354646588915,0.11025234807319334,-1.3635464658891276,0.001425151766985734,2.9212125379061353,5.19246913842604e-5,-0.4672209852211487,2
9.19,0.95,0,0,0,8.184187770153333,0.1445720690079539,1.005812229846678,0.0024504972151454907,2.9213030578274335,4.8680305434329956e-5,0.34481995752203437,1
9.55,1.7,0,0,0,10.354734108892135,0.11069578172746883,-0.8047341088921145,0.0014366387082686495,2.9213420952043054,1.8232041406115767e-5,-0.27574478404954805,2
10.8,1.9,0,0,0,10.93354646588915,0.11025234807319334,-0.1335464658891276,0.001425151766985734,2.921409431659792,4.980796967188426e-7,-0.04575987172159503,2
12.68,3,0,0,0,14.117014429372725,0.16803289725113993,-1.4370144293726983,0.0033103510526725113,2.92119011950953,1.3446541114712905e-4,-0.49286033206849267,3
8.83,1.9,0,0,0,10.93354646588915,0.11025234807319334,-2.103546465889128,0.001425151766985734,2.9209381845357516,1.235771739545983e-4,-0.7207829559444574,2
11.62,2.8,0,0,0,13.53820207237571,0.1523800990238388,-1.918202072375685,0.0027223372361884074,2.921017384414998,1.9680341125771856e-4,-0.6577017846071223,3
12.18,3.17,0,0,0,14.609004932820188,0.18228846682971356,-2.429004932820159,0.0038958641550102375,2.92077886432938,4.5267371992812515e-4,-0.8333332977410252,3
7.59,1.2,0,0,0,8.9077032163996,0.1287086706542807,-1.317703216399586,0.0019422316642451554,2.9212255850152773,6.615444857355873e-5,-0.4516296817471579,1
8.45,1.8,0,0,0,10.644140287390643,0.10994705997115942,-2.1941402873906233,0.001417270220405214,2.920896552510449,1.3370495862949884e-4,-0.7518220807389262,2
11.43,3,0,0,0,14.117014429372725,0.16803289725113993,-2.687014429372697,0.0033103510526725113,2.9206378011518472,4.701412128376834e-4,-0.9215793501193771,3
9.71,2,0,0,0,11.222952644387657,0.11160299669053687,-1.512952644387632,0.00146028334801021,2.9211665747019304,6.550753922621916e-5,-0.5184243278829971,2
6.47,0.9,0,0,0,8.039484680904081,0.1481297865078077,-1.5694846809040683,0.002572587851158524,2.921147646997533,1.2446749448648603e-4,-0.5380952291399093,1
9.87,3,0,0,0,14.117014429372725,0.16803289725113993,-4.2470144293726975,0.0033103510526725113,2.919478502644069,0.001174507512937362,-1.4566206846468814,3
8.7,1.9,0,0,0,10.93354646588915,0.11025234807319334,-2.2335464658891286,0.001425151766985734,2.920877889708454,1.393233868895223e-4,-0.7653276264769309,2
10.49,3,0,0,0,14.117014429372725,0.16803289725113993,-3.6270144293726965,0.0033103510526725113,2.9200017668479488,8.566174020890558e-4,-1.2439760516936422,3
